iso3c,cbd_party_name,wb_name,is_cbd_party,wb_income_group,land_area_km2_override,cbd_budget_name,un_scale_name,notes
AFG,Afghanistan,Afghanistan,True,Low income,,,,
AGO,Angola,Angola,True,Lower middle income,,,,
ALB,Albania,Albania,True,Upper middle income,,,,
AND,Andorra,Andorra,True,High income,,,,
ARE,United Arab Emirates,United Arab Emirates,True,High income,,,,
ARG,Argentina,Argentina,True,Upper middle income,,,,
ARM,Armenia,Armenia,True,Upper middle income,,,,
ATG,Antigua and Barbuda,Antigua and Barbuda,True,High income,,,,
AUS,Australia,Australia,True,High income,,,,
AUT,Austria,Austria,True,High income,,,,
AZE,Azerbaijan,Azerbaijan,True,Upper middle income,,,,
BDI,Burundi,Burundi,True,Low income,,,,
BEL,Belgium,Belgium,True,High income,,,,
BEN,Benin,Benin,True,Lower middle income,,,,
BFA,Burkina Faso,Burkina Faso,True,Low income,,,,
BGD,Bangladesh,Bangladesh,True,Lower middle income,,,,
BGR,Bulgaria,Bulgaria,True,High income,,,,
BHR,Bahrain,Bahrain,True,High income,,,,
BHS,Bahamas,"Bahamas, The",True,High income,,,,
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,True,Upper middle income,,,,
BLR,Belarus,Belarus,True,Upper middle income,,,Belarus (formerly Byelorussian Soviet Socialist Republic),
BLZ,Belize,Belize,True,Upper middle income,,,,
BOL,Bolivia (Plurinational State of),Bolivia,True,Lower middle income,,,Bolivia,
BRA,Brazil,Brazil,True,Upper middle income,,,,
BRB,Barbados,Barbados,True,High income,,,,
BRN,Brunei Darussalam,Brunei Darussalam,True,High income,,,,
BTN,Bhutan,Bhutan,True,Lower middle income,,,,
BWA,Botswana,Botswana,True,Upper middle income,,,,
CAF,Central African Republic,Central African Republic,True,Low income,,,,
CAN,Canada,Canada,True,High income,,,,
CHE,Switzerland,Switzerland,True,High income,,,,
CHL,Chile,Chile,True,High income,,,,
CHN,China,China,True,Upper middle income,,,,
CIV,Côte d’Ivoire,Cote d'Ivoire,True,Lower middle income,,,,"Party name uses RIGHT SINGLE QUOTATION MARK (U+2019), not ASCII apostrophe. wb_name is ""Cote d'Ivoire"" (ASCII). Join on iso3c not name."
CMR,Cameroon,Cameroon,True,Lower middle income,,,,
COD,Democratic Republic of the Congo,"Congo, Dem. Rep.",True,Low income,,,Democratic Republic of the Congo (formerly Zaire),
COG,Congo,"Congo, Rep.",True,Lower middle income,,,,
COK,Cook Islands,,True,High income,236.0,,,Not in WB WDI land area file. land_area_km2_override = 236.0 (UN Statistics). wb_name blank.
COL,Colombia,Colombia,True,Upper middle income,,,,
COM,Comoros,Comoros,True,Lower middle income,,,,
CPV,Cabo Verde,Cabo Verde,True,Upper middle income,,,,
CRI,Costa Rica,Costa Rica,True,High income,,,,
CUB,Cuba,Cuba,True,Upper middle income,,,,
CYP,Cyprus,Cyprus,True,High income,,,,
CZE,Czechia,Czechia,True,High income,,,,
DEU,Germany,Germany,True,High income,,,,
DJI,Djibouti,Djibouti,True,Lower middle income,,,,
DMA,Dominica,Dominica,True,Upper middle income,,,,
DNK,Denmark,Denmark,True,High income,,,,
DOM,Dominican Republic,Dominican Republic,True,Upper middle income,,,,
DZA,Algeria,Algeria,True,Upper middle income,,,,
ECU,Ecuador,Ecuador,True,Upper middle income,,,,
EGY,Egypt,"Egypt, Arab Rep.",True,Lower middle income,,,,
ERI,Eritrea,Eritrea,True,Low income,,,,
ESP,Spain,Spain,True,High income,,,,
EST,Estonia,Estonia,True,High income,,,,
ETH,Ethiopia,Ethiopia,True,Low income,,,,
EUU,European Union,European Union,True,High income,,,,CBD Party but not a sovereign state. Not in countrycode. No land area. WB code EUU.
FIN,Finland,Finland,True,High income,,,,
FJI,Fiji,Fiji,True,Upper middle income,,,,
FRA,France,France,True,High income,,,,
FSM,Micronesia (Federated States of),"Micronesia, Fed. Sts.",True,Lower middle income,,,,
GAB,Gabon,Gabon,True,Upper middle income,,,,
GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom,True,High income,,,,"WB name is ""United Kingdom""."
GEO,Georgia,Georgia,True,Upper middle income,,,,
GHA,Ghana,Ghana,True,Lower middle income,,,,
GIN,Guinea,Guinea,True,Lower middle income,,,,
GMB,Gambia,"Gambia, The",True,Low income,,,,
GNB,Guinea-Bissau,Guinea-Bissau,True,Low income,,,,
GNQ,Equatorial Guinea,Equatorial Guinea,True,Upper middle income,,,,
GRC,Greece,Greece,True,High income,,,,
GRD,Grenada,Grenada,True,Upper middle income,,,,
GTM,Guatemala,Guatemala,True,Upper middle income,,,,
GUY,Guyana,Guyana,True,High income,,,,
HND,Honduras,Honduras,True,Lower middle income,,,,
HRV,Croatia,Croatia,True,High income,,,,
HTI,Haiti,Haiti,True,Lower middle income,,,,
HUN,Hungary,Hungary,True,High income,,,,
IDN,Indonesia,Indonesia,True,Upper middle income,,,,
IND,India,India,True,Lower middle income,,,,
IRL,Ireland,Ireland,True,High income,,,,
IRN,Iran (Islamic Republic of),"Iran, Islamic Rep.",True,Upper middle income,,,,
IRQ,Iraq,Iraq,True,Upper middle income,,,,
ISL,Iceland,Iceland,True,High income,,,,
ISR,Israel,Israel,True,High income,,,,
ITA,Italy,Italy,True,High income,,,,
JAM,Jamaica,Jamaica,True,Upper middle income,,,,
JOR,Jordan,Jordan,True,Lower middle income,,,,
JPN,Japan,Japan,True,High income,,,,
KAZ,Kazakhstan,Kazakhstan,True,Upper middle income,,,,
KEN,Kenya,Kenya,True,Lower middle income,,,,
KGZ,Kyrgyzstan,Kyrgyz Republic,True,Lower middle income,,,,
KHM,Cambodia,Cambodia,True,Lower middle income,,,Cambodia (formerly Democratic Kampuchea),
KIR,Kiribati,Kiribati,True,Lower middle income,,,,
KNA,Saint Kitts and Nevis,St. Kitts and Nevis,True,High income,,,,
KOR,Republic of Korea,"Korea, Rep.",True,High income,,,,
KWT,Kuwait,Kuwait,True,High income,,,,
LAO,Lao People's Democratic Republic,Lao PDR,True,Lower middle income,,Lao People’s Democratic Republic,,Same U+2019 issue as PRK. cbd_budget_name = Lao People’s Democratic Republic.
LBN,Lebanon,Lebanon,True,Lower middle income,,,,
LBR,Liberia,Liberia,True,Low income,,,,
LBY,Libya,Libya,True,Upper middle income,,,,
LCA,Saint Lucia,St. Lucia,True,Upper middle income,,,,
LIE,Liechtenstein,Liechtenstein,True,High income,,,,
LKA,Sri Lanka,Sri Lanka,True,Lower middle income,,,,
LSO,Lesotho,Lesotho,True,Lower middle income,,,,
LTU,Lithuania,Lithuania,True,High income,,,,
LUX,Luxembourg,Luxembourg,True,High income,,,,
LVA,Latvia,Latvia,True,High income,,,,
MAR,Morocco,Morocco,True,Lower middle income,,,,
MCO,Monaco,Monaco,True,High income,,,,
MDA,Republic of Moldova,Moldova,True,Upper middle income,,,,
MDG,Madagascar,Madagascar,True,Low income,,,,
MDV,Maldives,Maldives,True,Upper middle income,,,,
MEX,Mexico,Mexico,True,Upper middle income,,,,
MHL,Marshall Islands,Marshall Islands,True,Upper middle income,,,,
MKD,North Macedonia,North Macedonia,True,Upper middle income,,,North Macedonia (formerly the former Yugoslav Republic of Macedonia),
MLI,Mali,Mali,True,Low income,,,,
MLT,Malta,Malta,True,High income,,,,
MMR,Myanmar,Myanmar,True,Lower middle income,,,Myanmar (formerly  Burma),
MNE,Montenegro,Montenegro,True,Upper middle income,,,,
MNG,Mongolia,Mongolia,True,Upper middle income,,,,
MOZ,Mozambique,Mozambique,True,Low income,,,,
MRT,Mauritania,Mauritania,True,Lower middle income,,,,
MUS,Mauritius,Mauritius,True,Upper middle income,,,,
MWI,Malawi,Malawi,True,Low income,,,,
MYS,Malaysia,Malaysia,True,Upper middle income,,,,
NAM,Namibia,Namibia,True,Lower middle income,,,,
NER,Niger,Niger,True,Low income,,,,
NGA,Nigeria,Nigeria,True,Lower middle income,,,,
NIC,Nicaragua,Nicaragua,True,Lower middle income,,,,
NIU,Niue,,True,High income,260.0,,,Not in WB WDI land area file. land_area_km2_override = 260.0 (UN Statistics). wb_name blank.
NLD,Netherlands (Kingdom of the),Netherlands,True,High income,,,,"WB name is ""Netherlands""."
NOR,Norway,Norway,True,High income,,,,
NPL,Nepal,Nepal,True,Lower middle income,,,,
NRU,Nauru,Nauru,True,High income,,,,
NZL,New Zealand,New Zealand,True,High income,,,,
OMN,Oman,Oman,True,High income,,,,
PAK,Pakistan,Pakistan,True,Lower middle income,,,,
PAN,Panama,Panama,True,High income,,,,
PER,Peru,Peru,True,Upper middle income,,,,
PHL,Philippines,Philippines,True,Lower middle income,,,,
PLW,Palau,Palau,True,High income,,,,
PNG,Papua New Guinea,Papua New Guinea,True,Lower middle income,,,,
POL,Poland,Poland,True,High income,,,,
PRK,Democratic People's Republic of Korea,"Korea, Dem. People's Rep.",True,Low income,,Democratic People’s Republic of Korea,,CBD budget uses RIGHT SINGLE QUOTATION MARK (U+2019) in Party name. cbd_budget_name = Democratic People’s Republic of Korea.
PRT,Portugal,Portugal,True,High income,,,,
PRY,Paraguay,Paraguay,True,Upper middle income,,,,
PSE,State of Palestine,West Bank and Gaza,True,Lower middle income,,,,"WB name is ""West Bank and Gaza"". Sensitive designation — retain cbd_party_name as official UN name."
QAT,Qatar,Qatar,True,High income,,,,
ROU,Romania,Romania,True,High income,,,,
RUS,Russian Federation,Russian Federation,True,High income,,,,
RWA,Rwanda,Rwanda,True,Low income,,,,
SAU,Saudi Arabia,Saudi Arabia,True,High income,,,,
SDN,Sudan,Sudan,True,Low income,,,,
SEN,Senegal,Senegal,True,Lower middle income,,,,
SGP,Singapore,Singapore,True,High income,,,,
SLB,Solomon Islands,Solomon Islands,True,Lower middle income,,,,
SLE,Sierra Leone,Sierra Leone,True,Low income,,SierraLeone,,CBD budget has data entry error: SierraLeone (no space). cbd_budget_name = SierraLeone.
SLV,El Salvador,El Salvador,True,Upper middle income,,,,
SMR,San Marino,San Marino,True,High income,,,,
SOM,Somalia,"Somalia, Fed. Rep.",True,Low income,,,,
SRB,Serbia,Serbia,True,Upper middle income,,,Serbia (formerly Yugoslavia) f/,
SSD,South Sudan,South Sudan,True,Low income,,,,
STP,Sao Tome and Principe,Sao Tome and Principe,True,Lower middle income,,,,
SUR,Suriname,Suriname,True,Upper middle income,,,,
SVK,Slovakia,Slovak Republic,True,High income,,,,
SVN,Slovenia,Slovenia,True,High income,,,,
SWE,Sweden,Sweden,True,High income,,,,
SWZ,Eswatini,Eswatini,True,Lower middle income,,,Eswatini (formerly Swaziland),
SYC,Seychelles,Seychelles,True,High income,,,,
SYR,Syrian Arab Republic,Syrian Arab Republic,True,Low income,,,,
TCD,Chad,Chad,True,Low income,,,,
TGO,Togo,Togo,True,Low income,,,,
THA,Thailand,Thailand,True,Upper middle income,,,,
TJK,Tajikistan,Tajikistan,True,Lower middle income,,,,
TKM,Turkmenistan,Turkmenistan,True,Upper middle income,,,,
TLS,Timor-Leste,Timor-Leste,True,Lower middle income,,,,
TON,Tonga,Tonga,True,Upper middle income,,,,
TTO,Trinidad and Tobago,Trinidad and Tobago,True,High income,,,,
TUN,Tunisia,Tunisia,True,Lower middle income,,,,
TUR,Türkiye,Turkiye,True,Upper middle income,,,Türkiye (formerly Turkey),
TUV,Tuvalu,Tuvalu,True,Upper middle income,,,,
TZA,United Republic of Tanzania,Tanzania,True,Lower middle income,,,,
UGA,Uganda,Uganda,True,Low income,,,,
UKR,Ukraine,Ukraine,True,Upper middle income,,,Ukraine (formerly Ukrainian Soviet Socialist Republic),
URY,Uruguay,Uruguay,True,High income,,,,
USA,United States of America,United States,False,High income,,,,Not a CBD Party (is_cbd_party = FALSE). Present in model universe for completeness.
UZB,Uzbekistan,Uzbekistan,True,Lower middle income,,,,
VCT,Saint Vincent and the Grenadines,St. Vincent and the Grenadines,True,Upper middle income,,,,
VEN,Venezuela (Bolivarian Republic of),"Venezuela, RB",True,Lower middle income,,,Venezuela (Bolivarian republic of),
VNM,Viet Nam,Viet Nam,True,Lower middle income,,,,
VUT,Vanuatu,Vanuatu,True,Lower middle income,,,,
WSM,Samoa,Samoa,True,Upper middle income,,,,
YEM,Yemen,"Yemen, Rep.",True,Low income,,,,
ZAF,South Africa,South Africa,True,Upper middle income,,,,
ZMB,Zambia,Zambia,True,Lower middle income,,,,
ZWE,Zimbabwe,Zimbabwe,True,Lower middle income,,,,
