iso3c,is_ldc,is_sids,is_lldc,ldc_source_date,sids_source_date,lldc_source_date,notes
AFG,True,False,True,2025-01-01,2025-01-01,2025-01-01,
AGO,True,False,False,2025-01-01,2025-01-01,2025-01-01,
ALB,False,False,False,2025-01-01,2025-01-01,2025-01-01,
AND,False,False,False,2025-01-01,2025-01-01,2025-01-01,
ARE,False,False,False,2025-01-01,2025-01-01,2025-01-01,
ARG,False,False,False,2025-01-01,2025-01-01,2025-01-01,
ARM,False,False,True,2025-01-01,2025-01-01,2025-01-01,
ATG,False,True,False,2025-01-01,2025-01-01,2025-01-01,
AUS,False,False,False,2025-01-01,2025-01-01,2025-01-01,
AUT,False,False,False,2025-01-01,2025-01-01,2025-01-01,
AZE,False,False,True,2025-01-01,2025-01-01,2025-01-01,
BDI,True,False,True,2025-01-01,2025-01-01,2025-01-01,
BEL,False,False,False,2025-01-01,2025-01-01,2025-01-01,
BEN,True,False,False,2025-01-01,2025-01-01,2025-01-01,
BFA,True,False,True,2025-01-01,2025-01-01,2025-01-01,
BGD,True,False,False,2025-01-01,2025-01-01,2025-01-01,
BGR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
BHR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
BHS,False,True,False,2025-01-01,2025-01-01,2025-01-01,
BIH,False,False,False,2025-01-01,2025-01-01,2025-01-01,
BLR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
BLZ,False,True,False,2025-01-01,2025-01-01,2025-01-01,
BOL,False,False,True,2025-01-01,2025-01-01,2025-01-01,
BRA,False,False,False,2025-01-01,2025-01-01,2025-01-01,
BRB,False,True,False,2025-01-01,2025-01-01,2025-01-01,
BRN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
BTN,False,False,True,2025-01-01,2025-01-01,2025-01-01,"CDP 2021 recommendation, effective Dec 2023"
BWA,False,False,True,2025-01-01,2025-01-01,2025-01-01,
CAF,True,False,True,2025-01-01,2025-01-01,2025-01-01,
CAN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
CHE,False,False,False,2025-01-01,2025-01-01,2025-01-01,
CHL,False,False,False,2025-01-01,2025-01-01,2025-01-01,
CHN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
CIV,False,False,False,2025-01-01,2025-01-01,2025-01-01,
CMR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
COD,True,False,False,2025-01-01,2025-01-01,2025-01-01,
COG,False,False,False,2025-01-01,2025-01-01,2025-01-01,
COK,False,True,False,2025-01-01,2025-01-01,2025-01-01,
COL,False,False,False,2025-01-01,2025-01-01,2025-01-01,
COM,True,True,False,2025-01-01,2025-01-01,2025-01-01,
CPV,False,True,False,2025-01-01,2025-01-01,2025-01-01,
CRI,False,False,False,2025-01-01,2025-01-01,2025-01-01,
CUB,False,True,False,2025-01-01,2025-01-01,2025-01-01,
CYP,False,False,False,2025-01-01,2025-01-01,2025-01-01,
CZE,False,False,False,2025-01-01,2025-01-01,2025-01-01,
DEU,False,False,False,2025-01-01,2025-01-01,2025-01-01,
DJI,True,False,False,2025-01-01,2025-01-01,2025-01-01,
DMA,False,True,False,2025-01-01,2025-01-01,2025-01-01,
DNK,False,False,False,2025-01-01,2025-01-01,2025-01-01,
DOM,False,True,False,2025-01-01,2025-01-01,2025-01-01,
DZA,False,False,False,2025-01-01,2025-01-01,2025-01-01,
ECU,False,False,False,2025-01-01,2025-01-01,2025-01-01,
EGY,False,False,False,2025-01-01,2025-01-01,2025-01-01,
ERI,True,False,False,2025-01-01,2025-01-01,2025-01-01,
ESP,False,False,False,2025-01-01,2025-01-01,2025-01-01,
EST,False,False,False,2025-01-01,2025-01-01,2025-01-01,
ETH,True,False,True,2025-01-01,2025-01-01,2025-01-01,
EUU,False,False,False,2025-01-01,2025-01-01,2025-01-01,
FIN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
FJI,False,True,False,2025-01-01,2025-01-01,2025-01-01,
FRA,False,False,False,2025-01-01,2025-01-01,2025-01-01,
FSM,False,True,False,2025-01-01,2025-01-01,2025-01-01,
GAB,False,False,False,2025-01-01,2025-01-01,2025-01-01,
GBR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
GEO,False,False,False,2025-01-01,2025-01-01,2025-01-01,
GHA,False,False,False,2025-01-01,2025-01-01,2025-01-01,
GIN,True,False,False,2025-01-01,2025-01-01,2025-01-01,
GMB,True,False,False,2025-01-01,2025-01-01,2025-01-01,
GNB,True,True,False,2025-01-01,2025-01-01,2025-01-01,
GNQ,False,False,False,2025-01-01,2025-01-01,2025-01-01,"CDP 2012 recommendation, effective Jun 2017"
GRC,False,False,False,2025-01-01,2025-01-01,2025-01-01,
GRD,False,True,False,2025-01-01,2025-01-01,2025-01-01,
GTM,False,False,False,2025-01-01,2025-01-01,2025-01-01,
GUY,False,True,False,2025-01-01,2025-01-01,2025-01-01,
HND,False,False,False,2025-01-01,2025-01-01,2025-01-01,
HRV,False,False,False,2025-01-01,2025-01-01,2025-01-01,
HTI,True,True,False,2025-01-01,2025-01-01,2025-01-01,
HUN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
IDN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
IND,False,False,False,2025-01-01,2025-01-01,2025-01-01,
IRL,False,False,False,2025-01-01,2025-01-01,2025-01-01,
IRN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
IRQ,False,False,False,2025-01-01,2025-01-01,2025-01-01,
ISL,False,False,False,2025-01-01,2025-01-01,2025-01-01,
ISR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
ITA,False,False,False,2025-01-01,2025-01-01,2025-01-01,
JAM,False,True,False,2025-01-01,2025-01-01,2025-01-01,
JOR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
JPN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
KAZ,False,False,True,2025-01-01,2025-01-01,2025-01-01,
KEN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
KGZ,False,False,True,2025-01-01,2025-01-01,2025-01-01,
KHM,True,False,False,2025-01-01,2025-01-01,2025-01-01,
KIR,True,True,False,2025-01-01,2025-01-01,2025-01-01,
KNA,False,True,False,2025-01-01,2025-01-01,2025-01-01,
KOR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
KWT,False,False,False,2025-01-01,2025-01-01,2025-01-01,
LAO,True,False,True,2025-01-01,2025-01-01,2025-01-01,
LBN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
LBR,True,False,False,2025-01-01,2025-01-01,2025-01-01,
LBY,False,False,False,2025-01-01,2025-01-01,2025-01-01,
LCA,False,True,False,2025-01-01,2025-01-01,2025-01-01,
LIE,False,False,False,2025-01-01,2025-01-01,2025-01-01,
LKA,False,False,False,2025-01-01,2025-01-01,2025-01-01,
LSO,True,False,True,2025-01-01,2025-01-01,2025-01-01,
LTU,False,False,False,2025-01-01,2025-01-01,2025-01-01,
LUX,False,False,False,2025-01-01,2025-01-01,2025-01-01,
LVA,False,False,False,2025-01-01,2025-01-01,2025-01-01,
MAR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
MCO,False,False,False,2025-01-01,2025-01-01,2025-01-01,
MDA,False,False,True,2025-01-01,2025-01-01,2025-01-01,
MDG,True,False,False,2025-01-01,2025-01-01,2025-01-01,
MDV,False,True,False,2025-01-01,2025-01-01,2025-01-01,
MEX,False,False,False,2025-01-01,2025-01-01,2025-01-01,
MHL,False,True,False,2025-01-01,2025-01-01,2025-01-01,
MKD,False,False,True,2025-01-01,2025-01-01,2025-01-01,
MLI,True,False,True,2025-01-01,2025-01-01,2025-01-01,
MLT,False,False,False,2025-01-01,2025-01-01,2025-01-01,
MMR,True,False,False,2025-01-01,2025-01-01,2025-01-01,
MNE,False,False,False,2025-01-01,2025-01-01,2025-01-01,
MNG,False,False,True,2025-01-01,2025-01-01,2025-01-01,
MOZ,True,False,False,2025-01-01,2025-01-01,2025-01-01,
MRT,True,False,False,2025-01-01,2025-01-01,2025-01-01,
MUS,False,True,False,2025-01-01,2025-01-01,2025-01-01,
MWI,True,False,True,2025-01-01,2025-01-01,2025-01-01,
MYS,False,False,False,2025-01-01,2025-01-01,2025-01-01,
NAM,False,False,False,2025-01-01,2025-01-01,2025-01-01,
NER,True,False,True,2025-01-01,2025-01-01,2025-01-01,
NGA,False,False,False,2025-01-01,2025-01-01,2025-01-01,
NIC,False,False,False,2025-01-01,2025-01-01,2025-01-01,
NIU,False,True,False,2025-01-01,2025-01-01,2025-01-01,
NLD,False,False,False,2025-01-01,2025-01-01,2025-01-01,
NOR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
NPL,True,False,True,2025-01-01,2025-01-01,2025-01-01,
NRU,False,True,False,2025-01-01,2025-01-01,2025-01-01,
NZL,False,False,False,2025-01-01,2025-01-01,2025-01-01,
OMN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
PAK,False,False,False,2025-01-01,2025-01-01,2025-01-01,
PAN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
PER,False,False,False,2025-01-01,2025-01-01,2025-01-01,
PHL,False,False,False,2025-01-01,2025-01-01,2025-01-01,
PLW,False,True,False,2025-01-01,2025-01-01,2025-01-01,
PNG,False,True,False,2025-01-01,2025-01-01,2025-01-01,
POL,False,False,False,2025-01-01,2025-01-01,2025-01-01,
PRK,False,False,False,2025-01-01,2025-01-01,2025-01-01,
PRT,False,False,False,2025-01-01,2025-01-01,2025-01-01,
PRY,False,False,True,2025-01-01,2025-01-01,2025-01-01,
PSE,False,False,False,2025-01-01,2025-01-01,2025-01-01,
QAT,False,False,False,2025-01-01,2025-01-01,2025-01-01,
ROU,False,False,False,2025-01-01,2025-01-01,2025-01-01,
RUS,False,False,False,2025-01-01,2025-01-01,2025-01-01,
RWA,True,False,True,2025-01-01,2025-01-01,2025-01-01,
SAU,False,False,False,2025-01-01,2025-01-01,2025-01-01,
SDN,True,False,False,2025-01-01,2025-01-01,2025-01-01,
SEN,True,False,False,2025-01-01,2025-01-01,2025-01-01,
SGP,False,True,False,2025-01-01,2025-01-01,2025-01-01,
SLB,True,True,False,2025-01-01,2025-01-01,2025-01-01,
SLE,True,False,False,2025-01-01,2025-01-01,2025-01-01,
SLV,False,False,False,2025-01-01,2025-01-01,2025-01-01,
SMR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
SOM,True,False,False,2025-01-01,2025-01-01,2025-01-01,
SRB,False,False,False,2025-01-01,2025-01-01,2025-01-01,
SSD,True,False,True,2025-01-01,2025-01-01,2025-01-01,
STP,False,True,False,2025-01-01,2025-01-01,2025-01-01,"CDP 2021 recommendation, effective Nov 2024"
SUR,False,True,False,2025-01-01,2025-01-01,2025-01-01,
SVK,False,False,False,2025-01-01,2025-01-01,2025-01-01,
SVN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
SWE,False,False,False,2025-01-01,2025-01-01,2025-01-01,
SWZ,False,False,True,2025-01-01,2025-01-01,2025-01-01,
SYC,False,True,False,2025-01-01,2025-01-01,2025-01-01,
SYR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
TCD,True,False,True,2025-01-01,2025-01-01,2025-01-01,
TGO,True,False,False,2025-01-01,2025-01-01,2025-01-01,
THA,False,False,False,2025-01-01,2025-01-01,2025-01-01,
TJK,False,False,True,2025-01-01,2025-01-01,2025-01-01,
TKM,False,False,True,2025-01-01,2025-01-01,2025-01-01,
TLS,True,True,False,2025-01-01,2025-01-01,2025-01-01,
TON,False,True,False,2025-01-01,2025-01-01,2025-01-01,
TTO,False,True,False,2025-01-01,2025-01-01,2025-01-01,
TUN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
TUR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
TUV,True,True,False,2025-01-01,2025-01-01,2025-01-01,
TZA,True,False,False,2025-01-01,2025-01-01,2025-01-01,
UGA,True,False,True,2025-01-01,2025-01-01,2025-01-01,
UKR,False,False,False,2025-01-01,2025-01-01,2025-01-01,
URY,False,False,False,2025-01-01,2025-01-01,2025-01-01,
USA,False,False,False,2025-01-01,2025-01-01,2025-01-01,
UZB,False,False,True,2025-01-01,2025-01-01,2025-01-01,
VCT,False,True,False,2025-01-01,2025-01-01,2025-01-01,
VEN,False,False,False,2025-01-01,2025-01-01,2025-01-01,
VNM,False,False,False,2025-01-01,2025-01-01,2025-01-01,
VUT,False,True,False,2025-01-01,2025-01-01,2025-01-01,"CDP 2012 recommendation, effective Dec 2020"
WSM,False,True,False,2025-01-01,2025-01-01,2025-01-01,
YEM,True,False,False,2025-01-01,2025-01-01,2025-01-01,
ZAF,False,False,False,2025-01-01,2025-01-01,2025-01-01,
ZMB,True,False,True,2025-01-01,2025-01-01,2025-01-01,
ZWE,False,False,True,2025-01-01,2025-01-01,2025-01-01,
